time,value
1559210400,8763.2998
1559214000,8750.69043
1559217600,8737.91016
1559221200,8745.01953
1559224800,8737.15039
1559228400,8934.41016
1559232000,9065.88965
1559235600,8672.75977
1559239200,8653.32031
1559242800,8664.62988
1559246400,8619.19043
1559250000,8495.51953
1559253600,8311.94043
1559257200,8304.94043
1559260800,8330.49023
1559264400,8373.11035
1559268000,8335.91016
1559271600,8289.13965
1559275200,8280.76953
1559278800,8238.67969
1559282400,8283.88965
1559286000,8304.7998
1559289600,8321.45996
1559293200,8318.75
1559296800,8332.33008
1559300400,8279.62988
1559304000,8304.01953
1559307600,8424.2998
1559311200,8451.62012
1559314800,8434.030270000001
1559318400,8457.75
1559322000,8435.33984
1559325600,8467.23047
1559329200,8443.59961
1559332800,8509.9502
1559336400,8542.11035
1559340000,8525.76953
1559343600,8570.780270000001
1559347200,8576.33984
1559350800,8575.58008
1559354400,8550.08008
1559358000,8556.79004
1559361600,8557.76953
1559365200,8553.58008
1559368800,8530.19043
1559372400,8542.94043
1559376000,8561.24023
1559379600,8619.20996
1559383200,8603.33008
1559386800,8579.30957
1559390400,8581.19043
1559394000,8556.13965
1559397600,8543.29004
1559401200,8534.34961
1559404800,8572.07031
1559408400,8566.82031
1559412000,8544.7998
1559415600,8548.280270000001
1559419200,8565.32031
1559422800,8610.48047
1559426400,8598.62988
1559430000,8589.41992
1559433600,8586.88965
1559437200,8601.65039
1559440800,8591.5498
1559444400,8575.37988
1559448000,8584.07031
1559451600,8591.75977
1559455200,8595.15039
1559458800,8723.41016
1559462400,8745.20996
1559466000,8747.82031
1559469600,8732.33008
1559473200,8740.5498
1559476800,8819.90039
1559480400,8804.07031
1559484000,8730.2998
1559487600,8735.41992
1559491200,8720.58008
1559494800,8713.66992
1559498400,8689.08008
1559502000,8687.4502
1559505600,8710.469729999999
1559509200,8716.62012
1559512800,8749.5498
1559516400,8756.01953
1559520000,8740.24023
1559523600,8701.5498
1559527200,8703.91992
1559530800,8702.25
1559534400,8686.83984
1559538000,8679.65039
1559541600,8614.82031
1559545200,8526.99023
1559548800,8513.91016
1559552400,8487.0498
1559556000,8538.01953
1559559600,8539.07031
1559563200,8557.87012
1559566800,8533.15039
1559570400,8488.2998
1559574000,8478.780270000001
1559577600,8543.86035
1559581200,8540.11035
1559584800,8574.32031
1559588400,8566.50977
1559592000,8567.23047
1559595600,8556.969729999999
1559599200,8488.84961
1559602800,8473.92969
1559606400,8114.490229999999
1559610000,8021.47998
1559613600,8025.97998
1559617200,8025.27002
1559620800,7978.58008
1559624400,7981.9702099999995
1559628000,7934.790040000001
1559631600,7881.93994
1559635200,7946.81006
1559638800,7973.14014
1559642400,7979.8999
1559646000,7959.459959999999
1559649600,7943.680179999999
1559653200,8014.7797900000005
1559656800,8001.209959999999
1559660400,7994.27002
1559664000,7954.66992
1559667600,7932.680179999999
1559671200,7725.3501
1559674800,7684.819820000001
1559678400,7686.41992
1559682000,7713.81006
1559685600,7678.5498
1559689200,7687.0498
1559692800,7793.3798799999995
1559696400,7792.930179999999
1559700000,7862.160159999999
1559703600,7848.14014
1559707200,7824.459959999999
1559710800,7827.72998
1559714400,7782.930179999999
1559718000,7844.56006
1559721600,7848.490229999999
1559725200,7841.97998
1559728800,7901.2998
1559732400,7896.91992
1559736000,7827.16992
1559739600,7798.66992
1559743200,7799.4702099999995
1559746800,7720.33008
1559750400,7781.72998
1559754000,7839.56006
1559757600,7811.2998
1559761200,7850.8999
1559764800,7917.14014
1559768400,7759.31006
1559772000,7800.6001
1559775600,7835.680179999999
1559779200,7828.7002
1559782800,7864.9702099999995
1559786400,7858.990229999999
1559790000,7872.1001
1559793600,7867.2202099999995
1559797200,7844.069820000001
1559800800,7825.259770000001
1559804400,7830.52002
1559808000,7813.72998
1559811600,7821.5498
1559815200,7817.410159999999
1559818800,7857.680179999999
1559822400,7863.33008
1559826000,7768.240229999999
1559829600,7744.2797900000005
1559833200,7723.60986
1559836800,7733.27002
1559840400,7718.7202099999995
1559844000,7660.740229999999
1559847600,7617.740229999999
1559851200,7717.160159999999
1559854800,7748.41992
1559858400,7749.33008
1559862000,7827.5
1559865600,7835.31006
1559869200,7809.60986
1559872800,7812.1499
1559876400,7824.77002
1559880000,7825.68994
1559883600,7811.740229999999
1559887200,7960.72998
1559890800,8013.6298799999995
1559894400,8026.33008
1559898000,8006.47998
1559901600,7992.9502
1559905200,7981.02002
1559908800,7955.35986
1559912400,7985.8798799999995
1559916000,7986.56006
1559919600,7957.459959999999
1559923200,8105.39014
1559926800,8113.06006
1559930400,8127.6298799999995
1559934000,8101.4702099999995
1559937600,8014.339840000001
1559941200,7968.58008
1559944800,8033.60986
1559948400,8065.39014
1559952000,8058.910159999999
1559955600,8051.290040000001
1559959200,7985.2998
1559962800,7990.319820000001
1559966400,7991.39014
1559970000,8017.4702099999995
1559973600,7961.680179999999
1559977200,7953.540040000001
1559980800,7994.8798799999995
1559984400,8001.91992
1559988000,8032.97998
1559991600,8009.02002
1559995200,8010.680179999999
1559998800,7977.93994
1560002400,7970.7002
1560006000,7955.56006
1560009600,7951.1201200000005
1560013200,7858.72998
1560016800,7868.64014
1560020400,7863.77002
1560024000,7883.1201200000005
1560027600,7918.35986
1560031200,7952.509770000001
1560034800,7972.209959999999
1560038400,7964.75
1560042000,7928.0297900000005
1560045600,7901.7202099999995
1560049200,7910.160159999999
1560052800,7908.18994
1560056400,7915.509770000001
1560060000,7908.6499
1560063600,7927.3701200000005
1560067200,7947.77002
1560070800,7938.0297900000005
1560074400,7915.7002
1560078000,7924.10986
1560081600,7887.08008
1560085200,7798.240229999999
1560088800,7796.2797900000005
1560092400,7799.040040000001
1560096000,7764.3999
1560099600,7695.52002
1560103200,7704.1201200000005
1560106800,7766.81006
1560110400,7760.290040000001
1560114000,7754.3798799999995
1560117600,7648.91992
1560121200,7666.180179999999
1560124800,7643.43994
1560128400,7673.819820000001
1560132000,7664.540040000001
1560135600,7691.319820000001
1560139200,7681.5297900000005
1560142800,7655.009770000001
1560146400,7737.0498
1560150000,7752.8501
1560153600,7749.97998
1560157200,7738.759770000001
1560160800,7726.89014
1560164400,7981.77002
1560168000,8061.5
1560171600,7995.430179999999
1560175200,7980.589840000001
1560178800,7956.41992
1560182400,7992.52002
1560186000,7954.27002
1560189600,7964.68994
1560193200,8014.75
1560196800,8005.6298799999995
1560200400,7955.509770000001
1560204000,7981.339840000001
1560207600,8022.14014
1560211200,8049.7797900000005
1560214800,8004.77002
1560218400,7982.490229999999
1560222000,7971.680179999999
1560225600,7970.910159999999
1560229200,7965.60986
1560232800,7958.6001
1560236400,7956.790040000001
1560240000,7961.47998
1560243600,7974.1499
1560247200,7943.1001
1560250800,7830.209959999999
1560254400,7813.72998
1560258000,7822.85986
1560261600,7837.10986
1560265200,7813.459959999999
1560268800,7885.91992
1560272400,7916.1001
1560276000,7923.430179999999
1560279600,7900.759770000001
1560283200,7971.7797900000005
1560286800,7945.3501
1560290400,7935.68994
1560294000,7937.91992
1560297600,7923.64014
1560301200,7880.1499
1560304800,8050.790040000001
1560308400,8066.3501
1560312000,8002.3501
1560315600,7989.31006
1560319200,7976.3501
1560322800,8012.459959999999
1560326400,8004.2202099999995
1560330000,7980.6298799999995
1560333600,8058.1499
1560337200,8028.790040000001
1560340800,8054.6298799999995
1560344400,8024.3501
1560348000,8038.759770000001
1560351600,8250.0
1560355200,8215.29004
1560358800,8183.6201200000005
1560362400,8167.790040000001
1560366000,8175.6298799999995
1560369600,8172.3999
1560373200,8157.93994
1560376800,8159.6001
1560380400,8174.83008
1560384000,8192.44043
1560387600,8175.6001
1560391200,8137.910159999999
1560394800,8134.2002
1560398400,8149.89014
1560402000,8143.91992
1560405600,8135.709959999999
1560409200,8145.1201200000005
1560412800,8141.459959999999
1560416400,8133.3701200000005
1560420000,8113.930179999999
1560423600,8125.790040000001
1560427200,8151.93994
1560430800,8193.45996
1560434400,8176.7998
1560438000,8227.84961
1560441600,8199.5498
1560445200,8196.16016
1560448800,8290.61035
1560452400,8289.20996
1560456000,8275.55957
1560459600,8326.2002
1560463200,8320.2002
1560466800,8273.25977
1560470400,8262.030270000001
1560474000,8232.16992
1560477600,8215.55957
1560481200,8222.12012
1560484800,8239.87012
1560488400,8250.75
1560492000,8231.75977
1560495600,8263.16016
1560499200,8312.58984
1560502800,8307.45996
1560506400,8315.34961
1560510000,8306.030270000001
1560513600,8367.58008
1560517200,8444.33984
1560520800,8428.88965
1560524400,8456.84961
1560528000,8431.11035
1560531600,8396.66992
1560535200,8423.73047
1560538800,8454.2998
1560542400,8462.70996
1560546000,8638.79004
1560549600,8696.62012
1560553200,8724.41992
1560556800,8707.59961
1560560400,8660.07031
1560564000,8684.20996
1560567600,8665.17969
1560571200,8659.57031
1560574800,8707.12012
1560578400,8762.23047
1560582000,8706.12988
1560585600,8720.58984
1560589200,8690.92969
1560592800,8689.49023
1560596400,8678.219729999999
1560600000,8671.94043
1560603600,8656.32031
1560607200,8723.25977
1560610800,8818.20996
1560614400,8905.13965
1560618000,8871.24023
1560621600,8849.219729999999
1560625200,8870.05957
1560628800,8856.09961
1560632400,8822.5
1560636000,8850.63965
1560639600,8870.95996
1560643200,8854.7002
1560646800,9009.87988
1560650400,9018.75977
1560654000,9004.780270000001
1560657600,9093.70996
1560661200,9330.00977
1560664800,9371.41992
1560668400,9330.7998
1560672000,9372.88965
1560675600,9152.5498
1560679200,9148.2002
1560682800,9131.24023
1560686400,9147.30957
1560690000,9248.58984
1560693600,9316.37988
1560697200,9274.67969
1560700800,9244.79004
1560704400,9199.82031
1560708000,9101.04004
1560711600,9065.49023
1560715200,8968.91016
1560718800,9041.38965
1560722400,9067.94043
1560726000,9081.62988
1560729600,9181.04004
1560733200,9199.2998
1560736800,9168.63965
1560740400,9163.87012
1560744000,9243.07031
1560747600,9211.00977
1560751200,9203.7998
1560754800,9184.91992
1560758400,9215.15039
1560762000,9201.94043
1560765600,9290.2002
1560769200,9327.66016
1560772800,9370.00977
1560776400,9313.62988
1560780000,9413.719729999999
1560783600,9401.15039
1560787200,9229.08984
1560790800,9279.16992
1560794400,9316.4502
1560798000,9370.33984
1560801600,9366.23047
1560805200,9290.34961
1560808800,9369.29004
1560812400,9468.84961
1560816000,9357.219729999999
1560819600,9325.61035
1560823200,9301.12012
1560826800,9278.82031
1560830400,9293.67969
1560834000,9261.16992
1560837600,9204.30957
1560841200,9190.80957
1560844800,9178.26953
1560848400,9245.2002
1560852000,9250.719729999999
1560855600,9230.08008
1560859200,9198.58008
1560862800,9198.0
1560866400,9176.51953
1560870000,9143.94043
1560873600,9086.55957
1560877200,9071.2002
1560880800,9119.91992
1560884400,9123.58984
1560888000,9142.94043
1560891600,9132.80957
1560895200,9047.91016
1560898800,9095.37012
1560902400,9171.20996
1560906000,9174.80957
1560909600,9160.24023
1560913200,9175.57031
1560916800,9210.38965
1560920400,9182.0498
1560924000,9185.26953
1560927600,9179.29004
1560931200,9196.74023
1560934800,9169.0498
1560938400,9141.11035
1560942000,9137.62988
1560945600,9144.58008
1560949200,9148.69043
1560952800,9136.07031
1560956400,9128.33984
1560960000,9145.26953
1560963600,9162.76953
1560967200,9144.30957
1560970800,9155.13965
1560974400,9181.65039
1560978000,9229.33984
1560981600,9285.41016
1560985200,9313.17969
1560988800,9299.63965
1560992400,9282.4502
1560996000,9341.030270000001
1560999600,9359.780270000001
1561003200,9349.75977
1561006800,9320.11035
1561010400,9305.12988
1561014000,9334.19043
1561017600,9274.44043
1561021200,9259.91992
1561024800,9257.04004
1561028400,9289.05957
1561032000,9285.42969
1561035600,9337.2002
1561039200,9369.08984
1561042800,9419.33984
1561046400,9433.74023
1561050000,9368.16992
1561053600,9456.75977
1561057200,9541.12988
1561060800,9596.74023
1561064400,9600.280270000001
1561068000,9584.969729999999
1561071600,9586.91016
1561075200,9588.94043
1561078800,9767.33984
1561082400,9801.66992
1561086000,9749.59961
1561089600,9775.469729999999
1561093200,9754.76953
1561096800,9758.29004
1561100400,9754.2998
1561104000,9755.07031
1561107600,9814.62988
1561111200,9808.5498
1561114800,9854.34961
1561118400,9854.94043
1561122000,9917.44043
1561125600,9821.16016
1561129200,9849.84961
1561132800,9891.23047
1561136400,9931.95996
1561140000,9946.23047
1561143600,9926.80957
1561147200,9938.87988
1561150800,9943.5
1561154400,9926.91016
1561158000,10230.86035
1561161600,10225.32031
1561165200,10488.16992
1561168800,10820.7998
1561172400,10921.91992
1561176000,10711.76953
1561179600,10750.75
1561183200,10767.08984
1561186800,10777.38965
1561190400,10832.4502
1561194000,10941.24023
1561197600,10959.51953
1561201200,10939.530270000001
1561204800,11207.969729999999
1561208400,11184.87988
1561212000,11171.95996
1561215600,10854.57031
1561219200,11003.7002
1561222800,10955.84961
1561226400,10811.37988
1561230000,10721.11035
1561233600,10730.26953
1561237200,10650.87012
1561240800,10593.12988
1561244400,10753.030270000001
1561248000,10886.57031
1561251600,10909.4502
1561255200,10862.69043
1561258800,10778.41016
1561262400,10777.12988
1561266000,10770.84961
1561269600,10792.65039
1561273200,10760.86035
1561276800,10741.87988
1561280400,10694.92969
1561284000,10649.88965
1561287600,10664.33984
1561291200,10742.76953
1561294800,10704.16016
1561298400,10759.87988
1561302000,10750.2998
1561305600,10765.70996
1561309200,10749.41992
1561312800,10852.9502
1561316400,11028.84961
1561320000,11099.75977
1561323600,11285.50977
1561327200,11037.75977
1561330800,10889.95996
1561334400,10857.83008
1561338000,10703.25977
1561341600,10703.50977
1561345200,10686.30957
1561348800,10780.74023
1561352400,10822.9502
1561356000,10798.42969
1561359600,10796.33984
1561363200,10884.66992
1561366800,10958.58984
1561370400,10977.969729999999
1561374000,10892.38965
1561377600,10944.50977
1561381200,10904.44043
1561384800,10947.86035
1561388400,10970.98047
1561392000,11100.91992
1561395600,11063.7002
1561399200,11083.63965
1561402800,11015.87988
1561406400,10953.70996
1561410000,10947.99023
1561413600,11057.33984
1561417200,11044.04004
1561420800,11120.66992
1561424400,11130.73047
1561428000,11209.33984
1561431600,11175.58984
1561435200,11207.23047
1561438800,11345.90039
1561442400,11386.030270000001
1561446000,11370.91992
1561449600,11370.34961
1561453200,11339.41016
1561456800,11444.99023
1561460400,11468.469729999999
1561464000,11408.23047
1561467600,11302.469729999999
1561471200,11338.37988
1561474800,11387.87012
1561478400,11434.219729999999
1561482000,11375.54004
1561485600,11395.469729999999
1561489200,11394.00977
1561492800,11407.969729999999
1561496400,11568.08984
1561500000,11683.25977
1561503600,11778.219729999999
1561507200,11946.83984
1561510800,11941.55957
1561514400,11894.969729999999
1561518000,12239.0
1561521600,12460.82031
1561525200,12923.82031
1561528800,12732.91992
1561532400,12718.87988
1561536000,12623.01953
1561539600,12598.83008
1561543200,12663.08984
1561546800,12687.76953
1561550400,12830.4502
1561554000,12907.00977
1561557600,12923.5
1561561200,12874.95996
1561564800,13528.62988
1561568400,13535.33984
1561572000,13794.0498
1561575600,13826.759769999999
1561579200,13819.80957
1561582800,12758.63965
1561586400,12562.04004
1561590000,12949.12988
1561593600,13314.0498
1561597200,13233.67969
1561600800,12805.61035
1561604400,12829.62012
1561608000,12985.80957
1561611600,12835.4502
1561615200,12790.38965
1561618800,12487.94043
1561622400,12393.86035
1561626000,11969.469729999999
1561629600,12033.70996
1561633200,12094.9502
1561636800,12178.48047
1561640400,11821.11035
1561644000,11928.33984
1561647600,11952.99023
1561651200,11773.0498
1561654800,10958.67969
1561658400,11073.7002
1561662000,11028.05957
1561665600,10904.16016
1561669200,10829.09961
1561672800,11149.530270000001
1561676400,11345.90039
1561680000,11467.98047
1561683600,11528.7002
1561687200,11354.73047
1561690800,11125.58008
1561694400,11163.65039
1561698000,11127.98047
