time,value
1530417600,450.53
1530421200,454.13
1530424800,455.89999000000006
1530428400,453.62
1530432000,455.45999000000006
1530435600,456.47
1530439200,455.29999000000004
1530442800,455.14000999999996
1530446400,454.82999
1530450000,452.32999
1530453600,449.76999000000006
1530457200,449.70000999999996
1530460800,450.70000999999996
1530464400,450.16
1530468000,449.89000999999996
1530471600,449.04999000000004
1530475200,453.04000999999994
1530478800,452.07000999999997
1530482400,453.92001
1530486000,453.57999
1530489600,452.26999000000006
1530493200,451.75
1530496800,451.89999000000006
1530500400,451.67999000000003
1530504000,449.73000999999994
1530507600,447.72
1530511200,449.03
1530514800,451.48999000000003
1530518400,452.57999
1530522000,450.29000999999994
1530525600,451.51000999999997
1530529200,451.95000999999996
1530532800,451.53
1530536400,476.39999000000006
1530540000,478.12
1530543600,475.01999000000006
1530547200,476.53
1530550800,472.42001
1530554400,475.54999000000004
1530558000,480.94
1530561600,477.64000999999996
1530565200,481.82999
1530568800,481.51000999999997
1530572400,477.94
1530576000,477.01999000000006
1530579600,474.57000999999997
1530583200,478.29999000000004
1530586800,483.32000999999997
1530590400,486.76000999999997
1530594000,483.14000999999996
1530597600,480.51000999999997
1530601200,480.51999000000006
1530604800,479.44
1530608400,478.13
1530612000,475.97
1530615600,473.62
1530619200,472.78
1530622800,471.32999
1530626400,468.39000999999996
1530630000,469.67001
1530633600,470.14999000000006
1530637200,469.95000999999996
1530640800,467.17999000000003
1530644400,470.70999000000006
1530648000,470.34
1530651600,470.0
1530655200,470.09
1530658800,463.37
1530662400,463.67001
1530666000,456.56
1530669600,457.23000999999994
1530673200,458.19
1530676800,458.32999
1530680400,459.29999000000004
1530684000,461.64999000000006
1530687600,461.97
1530691200,467.60000999999994
1530694800,466.89000999999996
1530698400,467.32999
1530702000,465.62
1530705600,471.79000999999994
1530709200,481.79000999999994
1530712800,476.72
1530716400,476.66
1530720000,473.95999000000006
1530723600,474.19
1530727200,475.48000999999994
1530730800,473.92999000000003
1530734400,474.75
1530738000,474.73999000000003
1530741600,474.85000999999994
1530745200,467.19
1530748800,467.20000999999996
1530752400,475.23000999999994
1530756000,473.67001
1530759600,472.16
1530763200,473.16
1530766800,474.89000999999996
1530770400,471.70999000000006
1530774000,471.70999000000006
1530777600,472.13
1530781200,474.38
1530784800,476.42999000000003
1530788400,478.44
1530792000,476.53
1530795600,476.60999000000004
1530799200,470.88
1530802800,472.03
1530806400,474.0
1530810000,470.87
1530813600,468.48999000000003
1530817200,463.42999000000003
1530820800,463.87
1530824400,464.29999000000004
1530828000,466.81
1530831600,469.59
1530835200,468.89000999999996
1530838800,467.42001
1530842400,469.20999000000006
1530846000,469.26000999999997
1530849600,467.92999000000003
1530853200,467.82000999999997
1530856800,463.06
1530860400,457.88
1530864000,463.37
1530867600,460.73000999999994
1530871200,462.13
1530874800,463.60000999999994
1530878400,470.73999000000003
1530882000,470.60999000000004
1530885600,469.32000999999997
1530889200,468.98000999999994
1530892800,467.98000999999994
1530896400,475.67001
1530900000,473.22
1530903600,470.67001
1530907200,469.81
1530910800,468.88
1530914400,470.51000999999997
1530918000,469.92999000000003
1530921600,471.23999000000003
1530925200,469.64999000000006
1530928800,467.85999000000004
1530932400,467.67999000000003
1530936000,473.67001
1530939600,471.22
1530943200,470.28
1530946800,470.23999000000003
1530950400,471.03
1530954000,469.42001
1530957600,470.39999000000006
1530961200,470.66
1530964800,471.75
1530968400,468.04000999999994
1530972000,468.95999000000006
1530975600,467.94
1530979200,468.39999000000006
1530982800,467.89000999999996
1530986400,466.56
1530990000,466.31
1530993600,465.67999000000003
1530997200,464.89000999999996
1531000800,468.37
1531004400,489.32999
1531008000,492.35999000000004
1531011600,487.66
1531015200,485.81
1531018800,485.51999000000006
1531022400,484.35000999999994
1531026000,485.97
1531029600,485.73999000000003
1531033200,485.37
1531036800,485.01999000000006
1531040400,485.79999000000004
1531044000,485.92999000000003
1531047600,485.88
1531051200,487.26999000000006
1531054800,487.76000999999997
1531058400,487.79000999999994
1531062000,495.23000999999994
1531065600,491.54000999999994
1531069200,490.01999000000006
1531072800,491.03
1531076400,491.0
1531080000,490.76999000000006
1531083600,488.82000999999997
1531087200,490.60999000000004
1531090800,490.70000999999996
1531094400,487.91
1531098000,487.35000999999994
1531101600,483.38
1531105200,482.54999000000004
1531108800,482.60999000000004
1531112400,481.32000999999997
1531116000,482.60000999999994
1531119600,485.31
1531123200,484.07000999999997
1531126800,482.35000999999994
1531130400,481.67999000000003
1531134000,483.92999000000003
1531137600,482.54000999999994
1531141200,482.19
1531144800,482.06
1531148400,481.95000999999996
1531152000,479.60000999999994
1531155600,477.95999000000006
1531159200,476.20000999999996
1531162800,477.14999000000006
1531166400,476.76000999999997
1531170000,477.25
1531173600,483.87
1531177200,478.44
1531180800,473.06
1531184400,471.79000999999994
1531188000,470.39999000000006
1531191600,462.92999000000003
1531195200,464.26000999999997
1531198800,463.67001
1531202400,458.97
1531206000,457.57999
1531209600,459.10999000000004
1531213200,456.07000999999997
1531216800,449.53
1531220400,448.38
1531224000,436.54000999999994
1531227600,441.47
1531231200,441.07000999999997
1531234800,441.14999000000006
1531238400,443.53
1531242000,438.37
1531245600,439.35000999999994
1531249200,438.44
1531252800,440.85000999999994
1531256400,442.14000999999996
1531260000,440.34
1531263600,437.81
1531267200,440.85000999999994
1531270800,440.51999000000006
1531274400,438.89000999999996
1531278000,438.29000999999994
1531281600,435.56
1531285200,434.23999000000003
1531288800,431.70999000000006
1531292400,438.37
1531296000,439.45999000000006
1531299600,440.14999000000006
1531303200,440.16
1531306800,447.09
1531310400,445.38
1531314000,444.79999000000004
1531317600,443.26999000000006
1531321200,442.01999000000006
1531324800,439.78
1531328400,439.92001
1531332000,438.0
1531335600,436.97
1531339200,439.79000999999994
1531342800,440.47
1531346400,441.28
1531350000,446.17999000000003
1531353600,446.13
1531357200,442.81
1531360800,439.79999000000004
1531364400,441.04000999999994
1531368000,441.26000999999997
1531371600,439.81
1531375200,439.92001
1531378800,434.64999000000006
1531382400,434.29999000000004
1531386000,436.04000999999994
1531389600,433.48000999999994
1531393200,431.45999000000006
1531396800,432.95000999999996
1531400400,432.04999000000004
1531404000,430.60000999999994
1531407600,430.51999000000006
1531411200,434.82999
1531414800,434.51000999999997
1531418400,430.82000999999997
1531422000,429.79000999999994
1531425600,429.19
1531429200,427.56
1531432800,426.73000999999994
1531436400,430.92999000000003
1531440000,434.95999000000006
1531443600,434.16
1531447200,435.62
1531450800,438.16
1531454400,438.42999000000003
1531458000,436.66
1531461600,437.34
1531465200,436.97
1531468800,438.10999000000004
1531472400,437.35999000000004
1531476000,437.26000999999997
1531479600,437.48000999999994
1531483200,442.03
1531486800,441.01999000000006
1531490400,438.92001
1531494000,438.70999000000006
1531497600,438.87
1531501200,438.17001
1531504800,441.39000999999996
1531508400,435.48000999999994
1531512000,433.04999000000004
1531515600,432.44
1531519200,431.98000999999994
1531522800,433.12
1531526400,434.85999000000004
1531530000,435.85999000000004
1531533600,434.60999000000004
1531537200,433.87
1531540800,431.26000999999997
1531544400,433.23000999999994
1531548000,433.01000999999997
1531551600,432.54000999999994
1531555200,432.47
1531558800,431.92999000000003
1531562400,430.98999000000003
1531566000,432.45999000000006
1531569600,435.31
1531573200,434.20000999999996
1531576800,437.07999
1531580400,436.95999000000006
1531584000,438.94
1531587600,437.12
1531591200,437.48000999999994
1531594800,435.19
1531598400,439.63
1531602000,435.75
1531605600,434.81
1531609200,434.14000999999996
1531612800,433.98999000000003
1531616400,433.07999
1531620000,432.47
1531623600,433.76000999999997
1531627200,436.45000999999996
1531630800,436.44
1531634400,437.07000999999997
1531638000,436.47
1531641600,440.09
1531645200,440.26000999999997
1531648800,447.48000999999994
1531652400,450.34
1531656000,447.39999000000006
1531659600,446.07000999999997
1531663200,446.82999
1531666800,452.73000999999994
1531670400,454.67999000000003
1531674000,450.84
1531677600,450.10000999999994
1531681200,450.07999
1531684800,453.01000999999997
1531688400,453.42999000000003
1531692000,452.70999000000006
1531695600,450.13
1531699200,451.26000999999997
1531702800,448.34
1531706400,446.48999000000003
1531710000,448.32999
1531713600,447.78
1531717200,448.57999
1531720800,454.25
1531724400,455.64999000000006
1531728000,455.14000999999996
1531731600,468.66
1531735200,469.19
1531738800,477.57000999999997
1531742400,476.89000999999996
1531746000,475.82999
1531749600,474.5
1531753200,477.03
1531756800,476.82000999999997
1531760400,480.20999000000006
1531764000,477.95999000000006
1531767600,478.91
1531771200,478.54000999999994
1531774800,476.35000999999994
1531778400,476.87
1531782000,480.17001
1531785600,480.32000999999997
1531789200,480.53
1531792800,478.23999000000003
1531796400,480.0
1531800000,482.03
1531803600,475.31
1531807200,472.35999000000004
1531810800,474.84
1531814400,475.67999000000003
1531818000,474.69
1531821600,473.44
1531825200,473.53
1531828800,469.66
1531832400,468.23000999999994
1531836000,470.53
1531839600,473.54000999999994
1531843200,473.14000999999996
1531846800,496.67999000000003
1531850400,511.34
1531854000,506.5
1531857600,500.85000999999994
1531861200,503.48999000000003
1531864800,503.22
1531868400,500.69
1531872000,504.64000999999996
1531875600,502.98000999999994
1531879200,508.60999000000004
1531882800,515.14001
1531886400,506.60000999999994
1531890000,504.64000999999996
1531893600,504.82000999999997
1531897200,504.14999000000006
1531900800,504.22
1531904400,499.23000999999994
1531908000,500.07999
1531911600,499.10999000000004
1531915200,500.17999000000003
1531918800,498.26999000000006
1531922400,497.42999000000003
1531926000,493.84
1531929600,495.04000999999994
1531933200,495.47
1531936800,499.29000999999994
1531940400,489.85999000000004
1531944000,483.59
1531947600,475.84
1531951200,480.97
1531954800,481.09
1531958400,479.07000999999997
1531962000,475.34
1531965600,475.91
1531969200,476.23999000000003
1531972800,476.07999
1531976400,475.39000999999996
1531980000,478.26999000000006
1531983600,477.73999000000003
1531987200,476.69
1531990800,479.76000999999997
1531994400,479.95999000000006
1531998000,480.42001
1532001600,483.79000999999994
1532005200,482.91
1532008800,481.10999000000004
1532012400,475.29000999999994
1532016000,468.29000999999994
1532019600,468.42001
1532023200,469.95000999999996
1532026800,471.38
1532030400,468.29000999999994
1532034000,470.51000999999997
1532037600,476.56
1532041200,470.67001
1532044800,468.64999000000006
1532048400,464.94
1532052000,467.85999000000004
1532055600,467.26999000000006
1532059200,466.10000999999994
1532062800,463.14000999999996
1532066400,459.70000999999996
1532070000,458.42001
1532073600,469.01999000000006
1532077200,466.17001
1532080800,463.81
1532084400,464.98999000000003
1532088000,465.54000999999994
1532091600,464.17999000000003
1532095200,465.20999000000006
1532098800,464.47
1532102400,468.87
1532106000,459.14999000000006
1532109600,453.32000999999997
1532113200,452.98000999999994
1532116800,446.88
1532120400,445.16
1532124000,450.26999000000006
1532127600,449.87
1532131200,449.13
1532134800,450.07999
1532138400,454.42999000000003
1532142000,455.01999000000006
1532145600,457.17001
1532149200,460.56
1532152800,464.41
1532156400,463.92001
1532160000,459.94
1532163600,462.76999000000006
1532167200,462.51999000000006
1532170800,457.26000999999997
1532174400,460.45000999999996
1532178000,460.45999000000006
1532181600,462.91
1532185200,466.81
1532188800,467.79999000000004
1532192400,464.10000999999994
1532196000,466.57000999999997
1532199600,467.26000999999997
1532203200,468.25
1532206800,467.94
1532210400,465.26000999999997
1532214000,464.17999000000003
1532217600,465.20000999999996
1532221200,466.53
1532224800,466.54999000000004
1532228400,462.45000999999996
1532232000,461.16
1532235600,464.29000999999994
1532239200,463.97
1532242800,461.29000999999994
1532246400,464.51999000000006
1532250000,463.51999000000006
1532253600,464.28
1532257200,464.45000999999996
1532260800,464.44
1532264400,467.13
1532268000,469.25
1532271600,471.98999000000003
1532275200,468.84
1532278800,466.34
1532282400,464.95999000000006
1532286000,464.48999000000003
1532289600,465.13
1532293200,465.89000999999996
1532296800,458.45999000000006
1532300400,458.09
1532304000,459.34
1532307600,462.04999000000004
1532311200,468.16
1532314800,467.03
1532318400,469.70000999999996
1532322000,468.22
1532325600,468.42001
1532329200,467.85000999999994
1532332800,465.20999000000006
1532336400,464.39999000000006
1532340000,464.59
1532343600,462.94
1532347200,461.98999000000003
1532350800,462.25
1532354400,462.13
1532358000,462.89000999999996
1532361600,462.64000999999996
1532365200,454.87
1532368800,456.81
1532372400,455.57000999999997
1532376000,451.79000999999994
1532379600,451.39999000000006
1532383200,452.5
1532386800,449.95999000000006
1532390400,450.12
1532394000,451.62
1532397600,452.98999000000003
1532401200,452.35999000000004
1532404800,454.29999000000004
1532408400,461.95000999999996
1532412000,468.53
1532415600,477.85000999999994
1532419200,473.26999000000006
1532422800,472.10000999999994
1532426400,473.48999000000003
1532430000,476.13
1532433600,477.37
1532437200,480.35000999999994
1532440800,484.17999000000003
1532444400,475.10000999999994
1532448000,475.57000999999997
1532451600,477.60999000000004
1532455200,477.41
1532458800,477.42001
1532462400,475.92001
1532466000,475.12
1532469600,477.91
1532473200,480.64999000000006
1532476800,484.44
1532480400,482.04999000000004
1532484000,481.75
1532487600,479.92001
1532491200,483.91
1532494800,484.35000999999994
1532498400,483.53
1532502000,480.17999000000003
1532505600,477.01000999999997
1532509200,474.84
1532512800,472.95999000000006
1532516400,471.66
1532520000,471.75
1532523600,471.95000999999996
1532527200,471.60999000000004
1532530800,470.48999000000003
1532534400,472.60000999999994
1532538000,471.70999000000006
1532541600,470.91
1532545200,473.42999000000003
1532548800,475.20000999999996
1532552400,476.64999000000006
1532556000,477.42999000000003
1532559600,476.01999000000006
1532563200,476.09
1532566800,475.79000999999994
1532570400,475.81
1532574000,475.78
1532577600,476.76999000000006
1532581200,476.82999
1532584800,483.85999000000004
1532588400,483.84
1532592000,483.04999000000004
1532595600,482.39000999999996
1532599200,482.91
1532602800,482.12
